id,title,short_title,date,period,genre,register,source_edition,source_url,authorship,authorship_confidence,editorial_status,inclusion_rationale,known_limitations,risk_flags,analytical_priority,word_count_approx,pipeline_stage_completed
doc_001,"Address Before the Young Men's Lyceum of Springfield, Illinois",Lyceum Address,1838-01-27,phase_1_baseline,lyceum_address,formal_public_address,"Collected Works of Abraham Lincoln, University of Michigan digital edition; Collected Works vol.1 pp.108-115",https://quod.lib.umich.edu/l/lincoln/lincoln1/1:144,lincoln_sole,0.98,standard_collected_works_text,Earliest major speech. Proto-covenant and proto-organism metaphors before Lincoln has political stakes — valuable baseline.,No special provenance caution recorded.,,high,3000,4
doc_002,Temperance Address,Temperance Address,1842-02-22,phase_1_baseline,reform_address,formal_public_address,"Collected Works of Abraham Lincoln, University of Michigan digital edition; Collected Works vol.1 pp.271-279",https://quod.lib.umich.edu/l/lincoln/lincoln1/1:235,lincoln_sole,0.97,standard_collected_works_text,Body/disease cluster in alcohol reform context — establishes pre-political use of organic metaphors.,No special provenance caution recorded.,,medium,2800,4
doc_003,Eulogy on Henry Clay,Clay Eulogy,1852-07-06,phase_1_baseline,eulogy,formal_public_address,"Collected Works of Abraham Lincoln, University of Michigan digital edition; Collected Works vol.2 pp.121-132",https://quod.lib.umich.edu/l/lincoln/lincoln2/1:97,lincoln_sole,0.96,standard_collected_works_text,Ancestral-debt cluster. Lincoln positions Clay as exemplar of covenant-keeping.,No special provenance caution recorded.,,medium,3500,4
doc_004,"Speech at Peoria, Illinois",Peoria Speech,1854-10-16,phase_2_argument,campaign_speech,campaign_speech,"Collected Works of Abraham Lincoln, University of Michigan digital edition; Collected Works vol.2 pp.247-283",https://quod.lib.umich.edu/l/lincoln/lincoln2/1:199,lincoln_sole,0.91,reported_or_extemporaneous_text_with_transcription_noise,"First major deployment of experiment/proposition frame re: slavery. 17,000 words.",Reported or extemporaneous text may contain transcription noise; exact wording and span boundaries require caution.,transcription_noise,high,17000,4
doc_005,House Divided Speech,House Divided,1858-06-16,phase_2_argument,convention_address,formal_public_address,"Collected Works of Abraham Lincoln, University of Michigan digital edition; Collected Works vol.2 pp.461-469",https://quod.lib.umich.edu/l/lincoln/lincoln2/1:419,lincoln_sole,0.99,standard_collected_works_text,Body-organism cluster at full intensity. Dual activation: house = body AND household covenant.,No special provenance caution recorded.,,critical,3200,4
doc_006a,"First Lincoln-Douglas Debate, Ottawa, Illinois",L-D Debate 1 Ottawa,1858-08-21,phase_2_argument,debate,campaign_speech,"Collected Works of Abraham Lincoln, University of Michigan digital edition; Collected Works vol.3 pp.1-37",https://quod.lib.umich.edu/l/lincoln/lincoln3/1:1,lincoln_primary,0.83,newspaper_transcription_with_variant_risk,Metaphors under adversarial pressure. Annotate Lincoln turns only.,Debate text depends on nineteenth-century newspaper transcriptions; exact wording and span boundaries require caution. Annotation and analysis are limited to Lincoln turns.,transcription_variants,high,22000,4
doc_006b,"Second Lincoln-Douglas Debate, Freeport, Illinois",L-D Debate 2 Freeport,1858-08-27,phase_2_argument,debate,campaign_speech,"Collected Works of Abraham Lincoln, University of Michigan digital edition; Collected Works vol.3 pp.38-76",https://quod.lib.umich.edu/l/lincoln/lincoln3/1:2,lincoln_primary,0.83,newspaper_transcription_with_variant_risk,Proposition cluster under maximum argumentative pressure.,Debate text depends on nineteenth-century newspaper transcriptions; exact wording and span boundaries require caution. Annotation and analysis are limited to Lincoln turns.,transcription_variants,high,21000,4
doc_006c,"Third Lincoln-Douglas Debate, Jonesboro, Illinois",L-D Debate 3 Jonesboro,1858-09-15,phase_2_argument,debate,campaign_speech,"Collected Works of Abraham Lincoln, University of Michigan digital edition; Collected Works vol.3 pp.102-144",https://quod.lib.umich.edu/l/lincoln/lincoln3/1:3,lincoln_primary,0.82,newspaper_transcription_with_variant_risk,Southern IL audience — watch for metaphor suppression vs. northern venues.,Debate text depends on nineteenth-century newspaper transcriptions; exact wording and span boundaries require caution. Annotation and analysis are limited to Lincoln turns.,transcription_variants,medium,20000,4
doc_006d,"Fourth Lincoln-Douglas Debate, Charleston, Illinois",L-D Debate 4 Charleston,1858-09-18,phase_2_argument,debate,campaign_speech,"Collected Works of Abraham Lincoln, University of Michigan digital edition; Collected Works vol.3 pp.145-201",https://quod.lib.umich.edu/l/lincoln/lincoln3/1:4,lincoln_primary,0.82,newspaper_transcription_with_variant_risk,CRITICAL for absence analysis: Lincoln suppresses equality-proposition cluster here. Tag explicitly.,Debate text depends on nineteenth-century newspaper transcriptions; exact wording and span boundaries require caution. Annotation and analysis are limited to Lincoln turns.,transcription_variants,medium,20500,4
doc_006e,"Fifth Lincoln-Douglas Debate, Galesburg, Illinois",L-D Debate 5 Galesburg,1858-10-07,phase_2_argument,debate,campaign_speech,"Collected Works of Abraham Lincoln, University of Michigan digital edition; Collected Works vol.3 pp.207-244",https://quod.lib.umich.edu/l/lincoln/lincoln3/1:5,lincoln_primary,0.83,newspaper_transcription_with_variant_risk,Compare cluster activation with Jonesboro (suppressed) and Galesburg (receptive).,Debate text depends on nineteenth-century newspaper transcriptions; exact wording and span boundaries require caution. Annotation and analysis are limited to Lincoln turns.,transcription_variants,medium,19000,4
doc_006f,"Sixth Lincoln-Douglas Debate, Quincy, Illinois",L-D Debate 6 Quincy,1858-10-13,phase_2_argument,debate,campaign_speech,"Collected Works of Abraham Lincoln, University of Michigan digital edition; Collected Works vol.3 pp.245-325",https://quod.lib.umich.edu/l/lincoln/lincoln3/1:6,lincoln_primary,0.83,newspaper_transcription_with_variant_risk,Included as the sixth Lincoln-Douglas debate for full debate-series coverage and register-controlled comparison.,Debate text depends on nineteenth-century newspaper transcriptions; exact wording and span boundaries require caution. Annotation and analysis are limited to Lincoln turns.,transcription_variants,medium,21000,4
doc_006g,"Seventh Lincoln-Douglas Debate, Alton, Illinois",L-D Debate 7 Alton,1858-10-15,phase_2_argument,debate,campaign_speech,"Collected Works of Abraham Lincoln, University of Michigan digital edition; Collected Works vol.3 pp.283-325",https://quod.lib.umich.edu/l/lincoln/lincoln3/1:7,lincoln_primary,0.83,newspaper_transcription_with_variant_risk,Final debate — Lincoln's closing synthesis after 7 rounds of adversarial pressure.,Debate text depends on nineteenth-century newspaper transcriptions; exact wording and span boundaries require caution. Annotation and analysis are limited to Lincoln turns.,transcription_variants,high,19500,4
doc_007,"Address at Cooper Institute, New York City",Cooper Union,1860-02-27,phase_2_argument,lecture_address,formal_public_address,"Collected Works of Abraham Lincoln, University of Michigan digital edition; Collected Works vol.3 pp.522-550",https://quod.lib.umich.edu/l/lincoln/lincoln3/1:92,lincoln_sole,0.99,standard_collected_works_text,Best single document for fathers/inheritance cluster. Lincoln cites founders by name.,No special provenance caution recorded.,,critical,7700,4
doc_008,"Farewell Address at Springfield, Illinois",Springfield Farewell,1861-02-11,phase_3_obligation,farewell_address,formal_public_address,"Collected Works of Abraham Lincoln, University of Michigan digital edition; Collected Works vol.4 pp.190-191",https://quod.lib.umich.edu/l/lincoln/lincoln4/1:40,lincoln_sole,0.95,multiple_version_text,Providence cluster in unguarded form. Lincoln speaking extemporaneously about his own death.,Two textual versions circulate; variant-sensitive claims should identify the version used.,two_versions,medium,150,4
doc_009,First Inaugural Address,First Inaugural,1861-03-04,phase_3_obligation,inaugural_address,formal_public_address,"Collected Works of Abraham Lincoln, University of Michigan digital edition; Collected Works vol.4 pp.262-271",https://quod.lib.umich.edu/l/lincoln/lincoln4/1:60,lincoln_primary,0.93,collaborative_revision_with_seward_passages,"Retain as a Lincoln-primary inaugural address while applying sentence-level Seward controls: received text, Lincoln-adopted wording, and strict Lincoln-origin evidence.",Includes Seward-origin/revised closing passages; authorship-sensitive analysis should caveat inst_00076 and exclude inst_00077 from Lincoln-sole or strict Lincoln-origin claims.,co_authored_seward,critical,3600,4
doc_010,"Message to Congress in Special Session, July 4, 1861",July 4 Message 1861,1861-07-04,phase_3_obligation,message_to_congress,congressional_message,"Collected Works of Abraham Lincoln, University of Michigan digital edition; Collected Works vol.4 pp.421-441",https://quod.lib.umich.edu/l/lincoln/lincoln4/1:109,lincoln_sole,0.88,official_congressional_message,Experiment/proposition most explicit here. Note how metaphors operate in administrative register.,Administrative register constrains metaphor density and should be controlled before comparing to formal addresses.,,high,6900,4
doc_011,Fragment on the Constitution and the Union,Constitution Fragment,1861-01-01,phase_3_obligation,private_fragment,fragment_private,"Collected Works of Abraham Lincoln, University of Michigan digital edition; Collected Works vol.4 pp.168-169",https://quod.lib.umich.edu/l/lincoln/lincoln4/1:34,lincoln_sole,0.85,private_fragment_with_uncertain_date,"Lincoln privately reasons Union is 'picture of silver', liberty the 'apple of gold'. Rare explicit metaphor theorizing. High epistemic value.",Private fragment with uncertain date; diachronic placement should be treated cautiously.; Private fragment has limited audience context and short length; frequency claims require caution.,date_uncertain,high,200,4
doc_012,Letter to Horace Greeley,Greeley Letter,1862-08-22,phase_4_transformation,public_letter,semi_public_letter,"Collected Works of Abraham Lincoln, University of Michigan digital edition; Collected Works vol.5 pp.388-389",https://quod.lib.umich.edu/l/lincoln/lincoln5/1:305,lincoln_sole,0.99,published_or_circulated_letter,CRITICAL. 'If I could save the Union without freeing any slave I would do it.' Metaphor suppression event. Written 2 months before Preliminary Emancipation. Track covenant-over-freedom suppression.,No special provenance caution recorded.,,critical,450,4
doc_013,Preliminary Emancipation Proclamation,Prelim Emancipation,1862-09-22,phase_4_transformation,proclamation,legal_document,"Collected Works of Abraham Lincoln, University of Michigan digital edition; Collected Works vol.5 pp.433-436",https://quod.lib.umich.edu/l/lincoln/lincoln5/1:345,lincoln_sole,0.9,official_legal_text,Deliberately flat. Absence of birth/body clusters is the finding. Use as control document.,"Legal register intentionally suppresses metaphor; absence findings should be interpreted as register-controlled evidence, not as source failure.",,medium,700,4
doc_014,"Annual Message to Congress, December 1, 1862",Annual Message 1862,1862-12-01,phase_4_transformation,annual_message,congressional_message,"Collected Works of Abraham Lincoln, University of Michigan digital edition; Collected Works vol.5 pp.518-537",https://quod.lib.umich.edu/l/lincoln/lincoln5/1:400,lincoln_sole,0.87,official_congressional_message,'Last best hope of earth' — experiment frame at high intensity in administrative register.,Administrative register constrains metaphor density and should be controlled before comparing to formal addresses.,,high,6300,4
doc_015,Emancipation Proclamation,Final Emancipation,1863-01-01,phase_4_transformation,proclamation,legal_document,"Collected Works of Abraham Lincoln, University of Michigan digital edition; Collected Works vol.6 pp.28-30",https://quod.lib.umich.edu/l/lincoln/lincoln6/1:20,lincoln_sole,0.9,official_legal_text,Compare to preliminary — same flatness. The document actually freeing enslaved people contains almost no metaphor. Flatness is data.,"Legal register intentionally suppresses metaphor; absence findings should be interpreted as register-controlled evidence, not as source failure.",,medium,700,4
doc_016,Letter to James C. Conkling,Conkling Letter,1863-08-26,phase_4_transformation,public_letter,semi_public_letter,"Collected Works of Abraham Lincoln, University of Michigan digital edition; Collected Works vol.6 pp.406-410",https://quod.lib.umich.edu/l/lincoln/lincoln6/1:284,lincoln_sole,0.99,published_or_circulated_letter,Written to be read aloud at rally. Defends emancipation to war Democrats. Track obligatory frame distribution across racial lines.,No special provenance caution recorded.,,high,1300,4
doc_017,Address Delivered at the Dedication of the Cemetery at Gettysburg,Gettysburg,1863-11-19,phase_4_transformation,commemorative_address,formal_public_address,"Collected Works of Abraham Lincoln, University of Michigan digital edition; Collected Works vol.7 pp.22-23",https://quod.lib.umich.edu/l/lincoln/lincoln7/1:16,lincoln_sole,0.99,manuscript_variant_tradition,"272 words. Birth, proposition, sacrifice, ancestral-debt all present. Highest metaphor density. Use Bliss copy. Structurally a birth narrative — 'brought forth' in line 1 reprised in 'new birth of freedom'. Sacrificial economy fully operational.",Multiple manuscript witnesses exist; variant-sensitive claims should identify the copy used.,manuscript_variants,critical,272,4
doc_018,Memorandum Concerning His Probable Failure of Re-election,Blind Memorandum,1864-08-23,phase_5_theodicy,private_memorandum,fragment_private,"Collected Works of Abraham Lincoln, University of Michigan digital edition; Collected Works vol.7 pp.514-515",https://quod.lib.umich.edu/l/lincoln/lincoln7/1:348,lincoln_sole,0.99,private_fragment,Private note sealed from cabinet. Providence cluster in purely private form. Key test: does public providence rhetoric reflect genuine private cognition?,Private fragment has limited audience context and short length; frequency claims require caution.,,high,100,4
doc_019,Letter to Albert G. Hodges,Hodges Letter,1864-04-04,phase_5_theodicy,public_letter,semi_public_letter,"Collected Works of Abraham Lincoln, University of Michigan digital edition; Collected Works vol.7 pp.281-283",https://quod.lib.umich.edu/l/lincoln/lincoln7/1:189,lincoln_sole,0.99,published_or_circulated_letter,'I claim not to have controlled events but confess plainly that events have controlled me.' Obligatory frame and lincoln_non_agent as Lincoln's explicit self-description. Canonical. Also proto-Second-Inaugural theodicy.,No special provenance caution recorded.,,critical,650,4
doc_020,"Response to a Serenade, November 10, 1864",Re-election Serenade,1864-11-10,phase_5_theodicy,election_serenade_response,campaign_speech,"Collected Works of Abraham Lincoln, University of Michigan digital edition; Collected Works vol.8 pp.96-97",https://quod.lib.umich.edu/l/lincoln/lincoln8/1:61,lincoln_sole,0.88,reported_or_extemporaneous_text_with_transcription_noise,Extemporaneous. Experiment/proof frame unguarded — election result as empirical evidence.,Reported or extemporaneous text may contain transcription noise; exact wording and span boundaries require caution.,transcription_noise,medium,350,4
doc_021,Second Inaugural Address,Second Inaugural,1865-03-04,phase_5_theodicy,inaugural_address,formal_public_address,"Collected Works of Abraham Lincoln, University of Michigan digital edition; Collected Works vol.8 pp.332-333",https://quod.lib.umich.edu/l/lincoln/lincoln8/1:211,lincoln_sole,0.99,standard_collected_works_text,All clusters present. Providence/theodicy at full development. Distributed guilt. 'The Almighty has His own purposes.' Obligatory frame at maximum. Wound-and-healing closes. Diachronic endpoint.,No special provenance caution recorded.,,critical,700,4
doc_022,Last Public Address,Last Address,1865-04-11,phase_5_theodicy,reconstruction_address,formal_public_address,"Collected Works of Abraham Lincoln, University of Michigan digital edition; Collected Works vol.8 pp.399-405",https://quod.lib.umich.edu/l/lincoln/lincoln8/1:252,lincoln_sole,0.99,standard_collected_works_text,Reconstruction policy. Wound-and-healing now programmatic. Diachronic endpoint for organism cluster. Delivered 4 days before assassination.,No special provenance caution recorded.,,high,1900,4
